"AreaCode","AreaName","Year","FBS.mult","EDemand_p","EDemand_lb","EDemand_ub"
"237","Viet.Nam","2010",0.511679082292264,934.630920482641,818.77019529101,1041.39450992202
"237","Viet.Nam","2011",0.510587522953385,978.700525917585,860.592384607839,1084.62714362931
"237","Viet.Nam","2012",0.501828607428383,928.950258045378,818.009591139027,1027.64903888542
"238","Ethiopia","2007",0.876550251962964,182.058029629639,76.2073789025128,561.90847393141
"238","Ethiopia","2008",0.907607799979286,189.331838965456,76.774792248807,603.665548364415
"238","Ethiopia","2009",0.935985273320445,204.84361651121,83.330439482422,661.187389298054
"238","Ethiopia","2010",0.939795660711425,220.036744371508,91.0579389352325,714.633711852501
"238","Ethiopia","2011",0.913411546763223,199.773034425995,82.0056549531974,648.719904669726
"238","Ethiopia","2012",0.913167232386029,206.144390637218,86.2855269188926,669.576024603755
"249","Yemen","2007",0.667688194279222,285.195716357471,271.183457676354,308.472989954567
"249","Yemen","2008",0.752298310975153,328.212002359182,309.554245779841,357.320950604688
"249","Yemen","2009",0.951078378561168,420.026622608658,394.050807500992,458.831517701296
"249","Yemen","2010",0.958434962097555,425.568104716522,397.143385960127,466.220931211189
"249","Yemen","2011",0.913443936937247,401.630471380912,373.12980247098,441.136162946914
"249","Yemen","2012",0.92408544796487,411.307020426422,380.649751781524,452.45458238958
"250","Democratic.Republic.of.the.Congo","2007",0.414738488101463,25.3020813249445,19.0687686332423,35.2091416300786
"250","Democratic.Republic.of.the.Congo","2008",0.413146629772462,24.6107654380192,18.5761952501139,34.1988158618528
"250","Democratic.Republic.of.the.Congo","2009",0.418426657551137,24.3898891410196,18.4379620579545,33.8305897506254
"250","Democratic.Republic.of.the.Congo","2010",0.409193412248928,23.7186924895398,17.8712884013852,33.2639537846248
"250","Democratic.Republic.of.the.Congo","2011",0.408802297709621,23.0882558730967,17.333495866309,32.4654959245552
"250","Democratic.Republic.of.the.Congo","2012",0.42181777566075,24.173832839714,18.1800122326816,33.6090784711235
"251","Zambia","2007",0.654881088375109,320.990460753627,265.83444581806,384.298442550003
"251","Zambia","2008",0.6505917199001,335.946389071474,277.353375579515,405.057197181452
"251","Zambia","2009",0.620418742226562,330.757309855096,273.188950021172,395.744560510933
"251","Zambia","2010",0.633130856718058,346.404086751636,287.17590565186,412.155771140972
"251","Zambia","2011",0.598785092992973,326.896628278229,271.722542922317,387.960173993946
"251","Zambia","2012",0.603177006779122,325.226461997336,270.820910227996,385.084341661951
"256","Luxembourg","2007",0.494041869460178,2283.53543079074,1022.04284261996,4016.32602574242
"256","Luxembourg","2008",0.540100315779738,2557.36245030702,1117.38531281329,4519.45067596305
"256","Luxembourg","2009",0.476717359403328,2241.64502797533,985.931058129475,3953.00141118942
"256","Luxembourg","2010",0.323565177023957,1381.45952561238,619.221152988246,2417.24044021711
"256","Luxembourg","2011",0.391091829368638,1676.66497403949,770.003761528047,2918.48383565001
"256","Luxembourg","2012",0.348238354487849,1466.72887298337,680.445384993579,2547.70203508845
"26","Brunei.Darussalam","2007",0.222588382724329,1472.71230636256,475.286434207164,2182.02441733254
"26","Brunei.Darussalam","2008",0.356958018143248,2359.85932604942,756.909947942626,3488.2335348391
"26","Brunei.Darussalam","2009",0.379351589497699,2463.20517379583,784.326009056588,3626.36703513911
"26","Brunei.Darussalam","2010",0.448594953790399,3003.54581905165,963.741583835588,4441.91369381316
"26","Brunei.Darussalam","2011",0.477267187333205,3072.87951661509,980.892020648503,4529.09182144573
"26","Brunei.Darussalam","2012",0.578169127212307,4346.68794405075,1391.59434952937,6389.84962146379
"27","Bulgaria","2007",0.774291892341207,1697.70994786774,1476.129973701,1895.20228585413
"27","Bulgaria","2008",0.77752879318965,1609.49335376667,1389.57130953611,1803.03632325104
"27","Bulgaria","2009",0.695395678951701,1362.59265005688,1174.47947652294,1529.19084872692
"27","Bulgaria","2010",0.715340759589366,1356.17138602075,1168.43758741384,1522.68395432639
"27","Bulgaria","2011",0.794239828978619,1419.74407027523,1214.54331735524,1603.82676608619
"27","Bulgaria","2012",0.6965409737943,1198.14971320836,1021.97157916541,1355.64505459965
"272","Serbia","2007",0.984764901820982,1892.15260755782,918.695706646945,3335.49154345302
"272","Serbia","2008",0.990878441556011,1976.87150955121,954.345786703879,3523.09662123089
"272","Serbia","2009",0.997469018645111,2144.04489303619,1074.77718463602,3657.90092348271
"272","Serbia","2010",1,2373.044534,1207.964098,3883.912837
"272","Serbia","2011",0.99884107145029,1973.75103452484,1004.9357010148,3369.01993338195
"272","Serbia","2012",0.999971410805632,2090.38369390567,1067.56682225203,3472.63928920198
"273","Montenegro","2007",0.542419336936265,498.544988342023,142.78154548112,1414.05513596777
"273","Montenegro","2008",0.647779111391244,519.058530057878,143.83542368145,1513.60258651183
"273","Montenegro","2009",0.667776127783681,516.612927466789,151.704138445966,1507.50713533653
"273","Montenegro","2010",0.539184461388986,433.87052174386,135.996600815741,1210.92943969952
"273","Montenegro","2011",0.600715548328057,514.326805173406,173.629690220505,1488.94492542624
"273","Montenegro","2012",0.653260087464277,570.548066721339,209.929514180309,1514.50289983787
"28","Myanmar","2007",0.714299982227429,803.013429967941,702.552599219607,1214.58949465577
"28","Myanmar","2008",0.709697126482183,882.60444493212,776.183213982309,1312.27034947023
"28","Myanmar","2009",0.711098714965525,1058.87494786349,942.130910812549,1517.28055818326
"28","Myanmar","2010",0.719145389428854,1156.6580603992,1028.89811580276,1652.23053885512
"28","Myanmar","2011",0.722780427642536,1265.94999996731,1127.01851077531,1799.84857327265
"28","Myanmar","2012",0.728201255740931,1371.52898026237,1217.33803704701,1964.01126746959
"29","Burundi","2007",0.692104761273614,88.6203868063487,59.5887129152247,127.141355044459
"29","Burundi","2008",0.709163976014098,78.3898045832471,51.7281375446616,115.018744462854
"29","Burundi","2009",0.72406002999898,83.7580403916133,52.6427890571352,132.469313802178
"29","Burundi","2010",0.736636420485669,81.4731642194239,49.6559161297942,135.558681860511
"29","Burundi","2011",0.727009204072017,70.8140959425724,41.048316966303,127.943525757381
"29","Burundi","2012",0.196766157317276,24.7864534061984,14.8326733504279,43.2119768615467
"299","Occupied.Palestinian.Territory","2007",0.421595307573604,263.037329397422,122.969277663101,426.929920795265
"299","Occupied.Palestinian.Territory","2008",0.445089324233867,276.180840354555,129.328775963768,442.388862485205
"299","Occupied.Palestinian.Territory","2009",0.393918863333955,250.958316375903,121.470295569275,388.454961948737
"299","Occupied.Palestinian.Territory","2010",0.499800307472348,304.090289358625,145.479539381635,483.399735132913
"299","Occupied.Palestinian.Territory","2011",0.482659278973186,308.322353606366,151.385469534794,499.160491356516
"299","Occupied.Palestinian.Territory","2012",0.370991829123174,186.33050423564,90.5524256697858,315.399367196349
"3","Albania","2007",0.879597437720076,2521.14475466645,1893.63994875413,3082.77911471512
"3","Albania","2008",0.902830965831009,2643.00472532213,2103.09224340815,3153.27219542633
"3","Albania","2009",0.875567265105798,2546.12611896021,2070.16911252909,3009.05321353354
"3","Albania","2010",0.853205751346809,2506.00308870045,2036.12275907947,2963.81862997269
"3","Albania","2011",0.860439171373614,2573.27440666869,2090.984109796,3043.40311001853
"3","Albania","2012",0.851385197412898,2527.59737426468,2046.59935334575,2996.06888133832
"32","Cameroon","2007",0.692005314769108,269.401881137564,191.043234998905,462.656495032797
"32","Cameroon","2008",0.710102568277816,272.932528268898,199.333488072372,419.989187829914
"32","Cameroon","2009",0.72368409378886,274.82242869472,201.45511939144,415.877190835918
"32","Cameroon","2010",0.72236649783301,284.376365376069,211.873823248177,399.644097477371
"32","Cameroon","2011",0.71140884262428,286.583252649204,209.52672826057,428.965025551308
"32","Cameroon","2012",0.722567625509397,269.617261835027,196.014285058393,412.218159608792
"33","Canada","2007",0.822067239222694,7429.81481489745,6166.02455257562,8696.80406967399
"33","Canada","2008",0.776634813977601,6718.60136257074,5574.44230389924,7867.43668235801
"33","Canada","2009",0.780779265620094,6464.77810782674,5400.05776090329,7542.34826615051
"33","Canada","2010",0.774742118584692,6221.51011931403,5226.6431737434,7228.64004261796
"33","Canada","2011",0.802360752143873,6269.61833234807,5319.02687606568,7241.45692718862
"33","Canada","2012",0.79419715769671,6532.9861667976,5491.10088469707,7595.94642192582
"35","Cape.Verde","2007",0.540627249202065,262.022323879391,146.513101303914,711.091184245922
"35","Cape.Verde","2008",0.629478061953187,328.492142189529,182.317765430702,925.727486692186
"35","Cape.Verde","2009",0.326396420773301,175.021742777835,96.8633092567283,494.170342109617
"35","Cape.Verde","2010",0.529675733343274,295.217340336305,163.523235560574,826.811345355655
"35","Cape.Verde","2011",0.372112072558015,214.339886317505,119.061325358058,591.489170156302
"35","Cape.Verde","2012",0.438328870621164,257.612258894085,143.156906782132,710.60986960493
"351","China","2007",0.744279856974901,4295.66845830641,3319.24537422288,5136.43081286488
"351","China","2008",0.724752136858826,4118.0840526774,3213.00616968557,4910.2966387346
"351","China","2009",0.722259599197791,4094.51545280888,3209.92321765456,4878.32176614153
"351","China","2010",0.706553745841697,4038.74690461303,3168.38773371383,4805.47403179957
"351","China","2011",0.725880322763167,4126.57232462466,3247.02659671521,4908.54456509459
"351","China","2012",0.727043509798097,4162.62896242253,3287.60829359463,4938.89212584612
"37","Central.African.Republic","2007",0.675654891361854,402.068034326536,271.995199105579,659.591614077145
"37","Central.African.Republic","2008",0.661140885709349,431.272283204541,301.838567301733,672.143862735946
"37","Central.African.Republic","2009",0.689754411244214,463.529966928409,324.461538167753,724.369777068016
"37","Central.African.Republic","2010",0.668128023812118,464.256477498353,323.457639077014,732.543523380498
"37","Central.African.Republic","2011",0.671212375646911,465.87114607509,317.458946576093,766.527065473066
"37","Central.African.Republic","2012",0.678249344547328,470.949910017636,319.786278221849,780.292309767634
"38","Sri.Lanka","2007",0.235498889041221,52.7042500773183,46.6860220621742,59.5864268440606
"38","Sri.Lanka","2008",0.303654021965759,69.6073483627915,61.6695898216009,78.6569011244665
"38","Sri.Lanka","2009",0.272300879491908,60.9258749428214,53.9521550123187,69.0084593316937
"38","Sri.Lanka","2010",0.333757493257799,75.5369439122646,66.7497182889635,85.699530797458
"38","Sri.Lanka","2011",0.279561398960975,64.4548675690082,57.0423375840046,72.962370641857
"38","Sri.Lanka","2012",0.277444389212796,64.0023502602469,56.0952810524631,73.3654069770164
"39","Chad","2007",0.999995258669822,133.309123134435,77.202334936504,249.855439747246
"39","Chad","2008",1,132.324507,76.76870034,246.6563638
"39","Chad","2009",0.999832542562678,131.586314102493,76.4811635753008,243.823595687063
"39","Chad","2010",0.99999970343611,132.302732763775,76.9927791367151,242.995702036228
"39","Chad","2011",0.999975832421283,131.729413242095,76.9466897398752,240.062390833055
"39","Chad","2012",0.999989942700507,131.122066852841,76.8971649544037,236.677135943221
"4","Algeria","2007",0.784041075371348,516.979350343711,439.035572138912,613.70327799079
"4","Algeria","2008",0.754203036139361,485.006613963761,411.08804572251,577.364875506921
"4","Algeria","2009",0.789393507065162,510.471263780206,433.906760891385,606.017617351379
"4","Algeria","2010",0.756543579464712,529.368363996724,451.081086792063,624.105269929143
"4","Algeria","2011",0.760347867126215,532.239832607283,453.739744761529,626.358735576817
"4","Algeria","2012",0.785318109770839,561.513935805333,477.384573435734,662.578218225286
"40","Chile","2007",0.640360317039212,3932.69639477573,3698.12318049066,4314.72865470844
"40","Chile","2008",0.597184441808668,3612.96497298549,3400.34265455318,3954.7520605332
"40","Chile","2009",0.61693663111377,3684.00205007829,3472.2225147977,4021.97741873573
"40","Chile","2010",0.600049389336604,3702.18983835007,3491.99738986487,4039.39493609221
"40","Chile","2011",0.585928528005434,3837.41639468017,3628.46954494721,4171.92849201549
"40","Chile","2012",0.572775994590336,3770.67352955395,3563.06307082396,4099.59425984297
"44","Colombia","2007",0.683135365703188,1218.58842467487,944.535859836118,1578.7381101814
"44","Colombia","2008",0.692653784286767,1255.98511805405,976.392233897251,1621.65129728207
"44","Colombia","2009",0.704991484330717,1259.13273163795,983.333206925592,1618.99103897508
"44","Colombia","2010",0.683831486735558,1212.16259420062,949.406945763989,1551.85651778063
"44","Colombia","2011",0.673236988866429,1150.78925636624,909.193486607396,1461.02158830603
"44","Colombia","2012",0.698305645430197,1152.60471364064,910.421464834019,1465.38100273468
"46","Congo","2007",0.73383380940726,108.578663778196,80.3162218449328,213.642196023238
"46","Congo","2008",0.762428171299049,113.884409899769,84.1030629663592,220.035762459349
"46","Congo","2009",0.712634069492723,106.084882116286,78.6209297707767,204.696820061583
"46","Congo","2010",0.745059715044579,112.892504592737,83.5232934857624,215.361400030567
"46","Congo","2011",0.849142108604682,130.83767860211,97.1993937350273,245.893572114739
"46","Congo","2012",0.824101081908731,126.817471576513,94.4110059446615,236.308140028343
"48","Costa.Rica","2007",0.652997043589898,1713.90044440501,1391.24231510989,2082.57480781603
"48","Costa.Rica","2008",0.635267790759304,1631.51953981206,1310.70561330221,2007.83218273362
"48","Costa.Rica","2009",0.794370760973904,2033.67833130416,1628.3198233711,2513.33793342191
"48","Costa.Rica","2010",0.631902005503275,1643.28989536785,1307.84724209065,2043.48424287307
"48","Costa.Rica","2011",0.644666760506139,1613.84960882573,1278.99536118743,2016.36545262972
"48","Costa.Rica","2012",0.604107125161342,1509.73582348269,1204.19412159294,1870.95531530846
"49","Cuba","2007",0.611186206647963,769.118077445617,586.398711978828,1026.13574821205
"49","Cuba","2008",0.622113281497129,775.080194143014,583.703895890373,1050.67874001037
"49","Cuba","2009",0.639374275247009,760.129887635695,566.19137754587,1043.78392751334
"49","Cuba","2010",0.59154420309496,744.581774532685,557.962882285352,1016.33872536488
"49","Cuba","2011",0.617700926923794,782.809404283552,572.047154841112,1106.86857196897
"49","Cuba","2012",0.611143302609228,719.565649227561,534.325977894175,988.961742235001
"50","Cyprus","2007",0.531988732910291,1751.5846377146,1368.40334311151,2322.26723170431
"50","Cyprus","2008",0.496165239121082,1632.54917777491,1250.69183998131,2142.57235022936
"50","Cyprus","2009",0.691943162623465,2114.53327124046,1712.31060298773,2892.22185759043
"50","Cyprus","2010",0.541724906895345,1678.74037601039,1291.80418769081,2290.71277871745
"50","Cyprus","2011",0.583757768724678,1730.25648362816,1363.09680160038,2430.62295823674
"50","Cyprus","2012",0.562678509884602,1608.60055070126,1258.09996099735,2290.97150822946
"52","Azerbaijan","2007",0.8984079699468,616.680965342688,499.175942640396,753.24669266161
"52","Azerbaijan","2008",0.914975313306333,674.776444590999,548.640010618934,823.476938276964
"52","Azerbaijan","2009",0.931721472153577,729.26094926461,592.988402728533,893.310268423212
"52","Azerbaijan","2010",0.914973263116349,720.902085624659,580.91263035187,893.863365613044
"52","Azerbaijan","2011",0.903353841513786,711.641141714481,575.318020472865,883.266274790809
"52","Azerbaijan","2012",0.927252476526698,761.630417259714,604.857830491801,953.296657279829
"53","Benin","2007",0.788634307256142,236.157909143609,180.850550322778,368.10232844195
"53","Benin","2008",0.837663378342521,252.944833902005,193.53494244543,396.530465221587
"53","Benin","2009",0.845577121489996,258.704819464039,197.76409830326,407.993960719204
"53","Benin","2010",0.820661785914698,250.480621114206,191.114288177844,399.294914008765
"53","Benin","2011",0.744389944126239,228.757747428166,173.839019002069,368.309405804964
"53","Benin","2012",0.803725392318276,248.171500821931,188.330731218741,402.605607669647
"54","Denmark","2007",0.679808350440597,10507.2791625372,8503.90089461283,12572.0328124954
"54","Denmark","2008",0.751963980627644,11060.5138838864,8592.76386576917,13317.486240097
"54","Denmark","2009",0.737916090681794,11075.3886707133,8354.69629476622,13263.4980629463
"54","Denmark","2010",0.678461889071926,10485.4296316423,7941.12110532155,12525.3522549257
"54","Denmark","2011",0.724208732784979,11080.1945121454,8299.89604204051,13236.1381929941
"54","Denmark","2012",0.748998539118115,11286.0569559251,8480.29439215602,13510.9646962407
"55","Dominica","2007",0.347954643204424,490.163628984095,81.59363557552,1131.43973777819
"55","Dominica","2008",0.372389710347855,531.335773310287,82.8336073085729,1229.2625368481
"55","Dominica","2009",0.348004790123846,500.079309398773,77.1110064930885,1159.75394302085
"55","Dominica","2010",0.365522728158408,524.658296037501,84.8654529851083,1219.6802618966
"55","Dominica","2011",0.340042774028042,494.886081829358,76.8773053689805,1149.54203123268
"55","Dominica","2012",0.378197227016873,530.016857789458,87.3529914379633,1190.38515775619
"56","Dominican.Republic","2007",0.908726461081772,3140.40612067084,2254.60692997952,4239.88526879366
"56","Dominican.Republic","2008",0.691059071167509,2167.38353669743,1542.13859914355,2969.22254824317
"56","Dominican.Republic","2009",0.677489203545674,2298.96898314651,1629.14162695179,3140.43041557654
"56","Dominican.Republic","2010",0.828468364603908,2778.43073396537,1949.00300465219,3833.28745911612
"56","Dominican.Republic","2011",0.819743611802533,2641.06213677958,1836.3196822402,3670.85458999777
"56","Dominican.Republic","2012",0.73248666660129,2333.95184433577,1614.01258350502,3254.11006612861
"57","Belarus","2007",0.837523193459041,4774.02760260558,3298.83532591799,6256.36852584754
"57","Belarus","2008",0.827746849614661,4819.78157634295,3328.55210548828,6315.61436843674
"57","Belarus","2009",0.845746609827746,5203.31531010173,3570.41670110995,6826.00100103395
"57","Belarus","2010",0.827870160789414,5233.2134783783,3600.75560100388,6847.77227055594
"57","Belarus","2011",0.822967333478692,5348.11520497974,3706.74390752287,6964.06563075005
"57","Belarus","2012",0.781156304182368,5323.81070332542,3666.08653597815,6933.07236788413
"58","Ecuador","2007",0.668001290545082,1924.55920694013,1511.14960631746,2383.59616944858
"58","Ecuador","2008",0.730951786812488,2621.55258813643,2068.91613081953,3221.86513818886
"58","Ecuador","2009",0.711600154204973,2073.41097135291,1611.21031008604,2606.23741849412
"58","Ecuador","2010",0.7053482280342,2722.34677199746,2147.88684057254,3354.49062180776
"58","Ecuador","2011",0.700912652334616,2624.22971083008,2059.08335001565,3258.27504310251
"58","Ecuador","2012",0.711463193974928,2516.51390783293,1988.83861387549,3097.8842617679
"59","Egypt","2007",0.821587884561513,560.328201923957,516.78678009417,597.64383533992
"59","Egypt","2008",0.873406942761085,583.483207426649,537.785258298672,624.79373320383
"59","Egypt","2009",0.864730809836575,569.294657958457,523.412050873513,613.449261186927
"59","Egypt","2010",0.848520395932233,610.66299673167,562.836618683295,658.424375063043
"59","Egypt","2011",0.783855034756395,585.553125309393,539.769005328393,632.79583152994
"59","Egypt","2012",0.790941383139162,605.647199432483,557.950812849448,656.928859634507
"60","El.Salvador","2007",0.590198734533294,696.131606725346,549.139293910584,957.22428477738
"60","El.Salvador","2008",0.578203231266647,645.660262386686,501.619779864238,904.603704099808
"60","El.Salvador","2009",0.581911125892079,628.371277951134,494.728140245136,865.364211690261
"60","El.Salvador","2010",0.539132061914764,553.750670904148,445.798103451756,737.211298094723
"60","El.Salvador","2011",0.533029146022471,520.460195629528,435.259794472789,650.547742231835
"60","El.Salvador","2012",0.568552477584744,569.489816509942,469.253487095052,730.283969454794
"61","Equatorial.Guinea","2007",0.991546219079564,87.0501078694025,82.324930771956,96.7141506857425
"61","Equatorial.Guinea","2008",0.969610976412566,84.6946517053258,79.3730718667252,94.5732938288202
"61","Equatorial.Guinea","2009",0.946002919057808,80.1695160136926,74.5250536848948,90.100867101837
"61","Equatorial.Guinea","2010",0.949786591665796,79.0432457277945,72.9512298458775,89.3692989108711
"61","Equatorial.Guinea","2011",0.990056310165414,82.2803482653439,75.4317310128071,93.4437612089919
"61","Equatorial.Guinea","2012",0.859347186285442,71.2830892985094,65.0110234390839,81.0940797347268
"63","Estonia","2007",0.754084192250907,2078.12785084208,1637.60590903901,2637.91845640789
"63","Estonia","2008",0.773700834576654,2205.74267717767,1745.44823543594,2788.00701058244
"63","Estonia","2009",0.77058670168803,2198.09447089679,1778.90299332202,2724.61371584647
"63","Estonia","2010",0.780727947731832,2285.89592753971,1817.03745728765,2880.86706409616
"63","Estonia","2011",0.624489477905933,1882.58970205251,1509.87565070085,2353.76949984964
"63","Estonia","2012",0.705261152696819,2200.51368672239,1778.84137165234,2730.44502534836
"66","Fiji","2007",0.353670117150319,672.925415361743,194.384397799283,2090.26280737588
"66","Fiji","2008",0.347802250108157,664.526734150772,188.41755433528,2040.7925183784
"66","Fiji","2009",0.326610759296514,615.572313156317,186.813424894253,1891.68054484833
"66","Fiji","2010",0.309705480198047,611.097513892343,188.142996721669,1816.28797646347
"66","Fiji","2011",0.303039768484421,603.698028036901,177.192240330963,1779.01276720155
"66","Fiji","2012",0.334004670681157,700.734886528402,204.115558314226,1993.52740689157
"67","Finland","2007",0.855622123747127,3113.40738962634,1628.77653541897,5409.87457021648
"67","Finland","2008",0.870074012768578,3217.33597576887,1719.09311755328,5509.86544314429
"67","Finland","2009",0.856308662489544,3007.45432004726,1541.82566654669,5287.50805341298
"67","Finland","2010",0.777176229283241,2739.16046535096,1387.41621691136,4797.33755196358
"67","Finland","2011",0.823864492368011,2913.8646419696,1482.88490601801,5070.43909795855
"67","Finland","2012",0.862825403402355,3027.92246525862,1552.74231212261,5253.18396975356
"68","France","2007",0.805741103955277,4564.62646459572,3209.94439617209,6222.19037922431
"68","France","2008",0.835918344966528,4567.13549926003,3192.6158831235,6236.67440848725
"68","France","2009",0.869967229195374,4763.05908757758,3357.20273883503,6470.57706283517
"68","France","2010",0.810374642843182,4422.10158051585,3119.3019139859,6005.03935749165
"68","France","2011",0.843193873608849,4670.7255413829,3299.11712999875,6344.04572880793
"68","France","2012",0.867658004872988,4728.41178731898,3344.37601347273,6417.57007359459
"7","Angola","2007",0.945850858861123,288.93017701447,230.581003859365,394.647311098373
"7","Angola","2008",0.943644467683586,314.790555101897,252.538232562159,422.453488275695
"7","Angola","2009",0.952713303681343,354.971364646062,286.936701615884,465.701325427314
"7","Angola","2010",0.95589432354808,392.029818328982,318.374794517742,506.217804452651
"7","Angola","2011",0.944018587974022,421.656234318837,343.669453594635,537.163274452404
"7","Angola","2012",0.962223471420793,467.567899099446,382.473235809345,587.783660400775
"72","Djibouti","2007",0.803919925520672,88.617007366707,0.743459962641918,2650.38288398497
"72","Djibouti","2008",0.711771582522423,78.1534389427837,0.659232164582074,2334.94108685287
"72","Djibouti","2009",0.795414265009285,83.2806596543902,0.691439725480776,2492.04113197046
"72","Djibouti","2010",0.824458467306104,84.710022639455,0.702136878834936,2536.14796876118
"72","Djibouti","2011",0.651299726351215,65.9417283856958,0.539873791719112,1974.87922945441
"72","Djibouti","2012",0.847528128911283,85.3021691826588,0.711174343922213,2538.23713442885
"73","Georgia","2007",0.717547509500439,459.089152978279,397.935486891858,521.628160343959
"73","Georgia","2008",0.721952508110262,416.643999657288,358.232436439699,475.678938543624
"73","Georgia","2009",0.691946700055054,407.123612727481,349.097565284829,464.879200001402
"73","Georgia","2010",0.719058395642103,439.079374154023,378.328891490461,499.268578169936
"73","Georgia","2011",0.727916340400671,436.84580388554,376.534294846518,497.936778553191
"73","Georgia","2012",0.727621050438304,426.618840797551,366.378086422133,488.973842931606
"74","Gabon","2007",0.787866078028683,290.566879025608,205.062422461696,433.438906760503
"74","Gabon","2008",0.819993298460059,295.930583473082,208.441558720576,442.295542545624
"74","Gabon","2009",0.767545008410245,274.618756210856,192.765299141888,410.861147434269
"74","Gabon","2010",0.786719623384471,272.987952177506,192.598023667701,409.986637659262
"74","Gabon","2011",0.778418618377353,265.688010193605,186.712559818225,398.870707916807
"74","Gabon","2012",0.776900266526189,261.951884825572,183.300981552731,393.336169747566
"75","Gambia","2007",0.621335930582089,102.042982646538,61.0928053010213,225.23358577446
"75","Gambia","2008",0.585138883922695,97.7881366702187,58.5418364392962,224.303110438057
"75","Gambia","2009",0.587239565558589,103.148862295958,62.5126400779006,237.967275541145
"75","Gambia","2010",0.591409785623193,104.764758108718,64.4832397537701,240.985936018482
"75","Gambia","2011",0.603320495230015,94.8862084400573,56.1242311937253,213.504173115578
"75","Gambia","2012",0.58021359223892,92.9586261641392,57.7943597884905,191.813143688568
"79","Germany","2007",0.941571180391519,3460.29406431299,2535.43094964584,4777.38259319199
"79","Germany","2008",0.9427303779246,3466.32923986476,2524.99499189423,4798.82061060553
"79","Germany","2009",0.948509362727799,3518.01884749592,2564.28690305707,4865.61802621688
"79","Germany","2010",0.933735009094912,3539.73184351068,2590.01571603027,4880.26512980095
"79","Germany","2011",0.939195886411238,3598.07910102894,2650.43188391373,4937.99175960279
"79","Germany","2012",0.941149914550606,3728.53783056762,2775.18418789397,5075.75538751091
"80","Bosnia.and.Herzegovina","2007",0.767018666297067,2050.05394188234,1728.10046303357,2307.65227658334
"80","Bosnia.and.Herzegovina","2008",0.733482380480782,2042.34838101384,1717.52226365118,2297.45199062759
"80","Bosnia.and.Herzegovina","2009",0.724594241859814,2181.24417609286,1838.32363774307,2443.8210542196
"80","Bosnia.and.Herzegovina","2010",0.714142471227603,2218.76706000936,1876.57676813977,2475.27521590228
"80","Bosnia.and.Herzegovina","2011",0.772453966060483,2326.83891033449,1963.20529508829,2600.00940343721
"80","Bosnia.and.Herzegovina","2012",0.767461465856138,2264.06388540902,1901.28126568631,2535.41370480615
"81","Ghana","2007",0.723799650436776,201.680663363258,189.599983024752,220.155336976348
"81","Ghana","2008",0.734095270183416,213.290764919269,199.102800069535,233.748531541693
"81","Ghana","2009",0.739623057024999,194.00001189968,179.469056177036,214.466870970663
"81","Ghana","2010",0.752930137948246,214.962616693356,198.233363076801,237.468947401849
"81","Ghana","2011",0.750617382867093,237.905535525056,218.766514853777,262.433212191391
"81","Ghana","2012",0.74962373778377,239.186768644989,219.13164078592,264.269062944442
"84","Greece","2007",0.913967714445947,2252.12741321502,1907.48761015003,2483.11920164194
"84","Greece","2008",0.91844583992636,2399.38460321648,2018.63199669181,2651.29813154305
"84","Greece","2009",0.910120595437864,2308.70686255037,2003.46390329279,2513.1760208156
"84","Greece","2010",0.912773976884619,2502.81347034582,2134.96289692517,2742.91576416962
"84","Greece","2011",0.930159667524119,2626.9288756854,2247.37537233445,2875.11024405604
"84","Greece","2012",0.929858047730532,2526.12155483337,2151.19995857067,2770.9822703397
"86","Grenada","2007",0.348464184888032,309.697478145889,120.307838004368,479.857632744395
"86","Grenada","2008",0.340434403692469,285.726749678439,107.800203436037,453.788433121716
"86","Grenada","2009",0.388513330157508,327.45864346844,123.208567491137,506.301291831861
"86","Grenada","2010",0.402340743725082,332.939184261239,125.680146108999,518.078347207589
"86","Grenada","2011",0.429415590303023,356.811403692367,133.531008192413,555.530609930481
"86","Grenada","2012",0.437682745475903,357.287559579572,133.759906656205,549.227561794382
"89","Guatemala","2007",0.772309085617002,1112.36736282711,876.544826291493,1430.84111636466
"89","Guatemala","2008",0.754593813776607,1080.70186305326,839.379646444238,1417.10110954701
"89","Guatemala","2009",0.762234038284469,1110.04269145101,854.5150066065,1474.97245655145
"89","Guatemala","2010",0.749807935230572,1077.64910407383,826.071308968198,1440.51590628258
"89","Guatemala","2011",0.738814386085969,1062.53371196827,815.075203022274,1421.6215667906
"89","Guatemala","2012",0.793257222491214,1120.48587416482,858.632502700097,1501.60494944762
"9","Argentina","2007",0.739171360151391,2382.22740588899,1780.96064747454,3224.06417813971
"9","Argentina","2008",0.723232260401453,2258.64131007931,1697.32950073424,3045.88744222057
"9","Argentina","2009",0.795386014125656,2347.51186410577,1770.83226417809,3164.80470923764
"9","Argentina","2010",0.708640538892229,1969.82259765775,1487.70368121542,2674.97690642892
"9","Argentina","2011",0.730111205961999,2007.59610436348,1500.0857135022,2773.24116342923
"9","Argentina","2012",0.776511897719535,2216.8900147579,1665.64228738172,3035.33637136295
"90","Guinea","2007",0.774421909089185,229.084898296243,171.359587699202,290.231768832758
"90","Guinea","2008",0.767830735854925,225.774394244312,168.860421173158,286.921833942577
"90","Guinea","2009",0.751558643171537,219.456107145418,163.824646091737,280.245919280267
"90","Guinea","2010",0.775178834752146,222.529955701405,165.795226851639,285.532479917108
"90","Guinea","2011",0.777989782230256,214.385026347175,160.650157363105,273.480277917579
